,id_municipio,id_item,codigo_resposta,validated_at,justificativa
12820,604,11,NAO_LOCALIZADO,,Dados não foram localizados no template
12821,604,12,NAO_LOCALIZADO,,Dados não foram localizados no template
12822,604,13,NAO_LOCALIZADO,,Dados não foram localizados no template
12823,604,14,NAO_LOCALIZADO,,Dados não foram localizados no template
12824,604,15,NAO_LOCALIZADO,,Dados não foram localizados no template
12825,604,16,NAO_LOCALIZADO,,Dados não foram localizados no template
12826,604,17,NAO_LOCALIZADO,,Dados não foram localizados no template
12827,604,18,NAO_LOCALIZADO,,Dados não foram localizados no template
12828,604,19,NAO_LOCALIZADO,,Dados não foram localizados no template
12829,604,20,NAO_LOCALIZADO,,Dados não foram localizados no template
12830,604,21,NAO_LOCALIZADO,,Dados não foram localizados no template
12831,604,22,NAO_LOCALIZADO,,Dados não foram localizados no template
12832,604,23,NAO_LOCALIZADO,,Dados não foram localizados no template
12833,604,71,OK_VALIDADO,2023-02-06 00:00:26.860243,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Objeto da Obra"": 1"
12834,604,72,OK_VALIDADO,2023-02-06 00:00:26.876505,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total"": 1"
12835,604,73,OK_VALIDADO,2023-02-06 00:00:26.892714,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Empresa contratada"": 1"
12836,604,74,OK_VALIDADO,2023-02-06 00:00:26.907932,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data de início"": 46"
12837,604,75,OK_VALIDADO,2023-02-06 00:00:26.922262,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data prevista para término"": 1"
12838,604,76,OK_VALIDADO,2023-02-06 00:00:26.935917,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total das medições"": 1"
12839,604,77,OK_VALIDADO,2023-02-06 00:00:26.949974,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Situação atual"": 1"
12840,604,78,NAO_LOCALIZADO,,Dados não foram localizados no template
12841,604,79,NAO_LOCALIZADO,,Dados não foram localizados no template
12842,604,80,NAO_LOCALIZADO,,Dados não foram localizados no template
12843,604,81,NAO_LOCALIZADO,,Dados não foram localizados no template
12844,604,82,NAO_LOCALIZADO,,Dados não foram localizados no template
12845,604,83,NAO_LOCALIZADO,,Dados não foram localizados no template
12846,604,84,NAO_LOCALIZADO,,Dados não foram localizados no template
12847,604,85,NAO_LOCALIZADO,,Dados não foram localizados no template
12848,604,86,NAO_LOCALIZADO,,Dados não foram localizados no template
12849,604,87,NAO_LOCALIZADO,,Dados não foram localizados no template
12850,604,88,NAO_LOCALIZADO,,Dados não foram localizados no template
12851,604,89,NAO_LOCALIZADO,,Dados não foram localizados no template
12852,604,90,NAO_LOCALIZADO,,Dados não foram localizados no template
12853,604,91,NAO_LOCALIZADO,,Dados não foram localizados no template
12854,604,92,NAO_LOCALIZADO,,Dados não foram localizados no template
12855,604,93,NAO_LOCALIZADO,,Dados não foram localizados no template
12856,604,94,NAO_LOCALIZADO,,Dados não foram localizados no template
12857,604,95,NAO_LOCALIZADO,,Dados não foram localizados no template
12858,604,96,NAO_LOCALIZADO,,Dados não foram localizados no template
12859,604,97,NAO_LOCALIZADO,,Dados não foram localizados no template
12860,604,98,NAO_LOCALIZADO,,Dados não foram localizados no template
12861,604,99,NAO_LOCALIZADO,,Dados não foram localizados no template
12862,604,100,NAO_LOCALIZADO,,Dados não foram localizados no template
12863,604,101,NAO_LOCALIZADO,,Dados não foram localizados no template
12864,604,102,NAO_LOCALIZADO,,Dados não foram localizados no template
12865,604,103,NAO_LOCALIZADO,,Dados não foram localizados no template
12866,605,1,NAO_LOCALIZADO,,Dados não foram localizados no template
12867,605,2,NAO_LOCALIZADO,,Dados não foram localizados no template
12868,605,3,NAO_LOCALIZADO,,Dados não foram localizados no template
12869,605,4,NAO_LOCALIZADO,,Dados não foram localizados no template
12870,605,5,NAO_LOCALIZADO,,Dados não foram localizados no template
12871,605,6,NAO_LOCALIZADO,,Dados não foram localizados no template
12872,605,7,NAO_LOCALIZADO,,Dados não foram localizados no template
12873,605,8,NAO_LOCALIZADO,,Dados não foram localizados no template
12874,605,9,NAO_LOCALIZADO,,Dados não foram localizados no template
12875,605,10,NAO_LOCALIZADO,,Dados não foram localizados no template
12876,605,11,NAO_LOCALIZADO,,Dados não foram localizados no template
12877,605,12,NAO_LOCALIZADO,,Dados não foram localizados no template
12878,605,13,NAO_LOCALIZADO,,Dados não foram localizados no template
12879,605,14,NAO_LOCALIZADO,,Dados não foram localizados no template
12880,605,15,NAO_LOCALIZADO,,Dados não foram localizados no template
12881,605,16,NAO_LOCALIZADO,,Dados não foram localizados no template
12882,605,17,NAO_LOCALIZADO,,Dados não foram localizados no template
12883,605,18,NAO_LOCALIZADO,,Dados não foram localizados no template
12884,605,19,NAO_LOCALIZADO,,Dados não foram localizados no template
12885,605,20,NAO_LOCALIZADO,,Dados não foram localizados no template
12886,605,21,NAO_LOCALIZADO,,Dados não foram localizados no template
12887,605,22,NAO_LOCALIZADO,,Dados não foram localizados no template
12888,605,23,NAO_LOCALIZADO,,Dados não foram localizados no template
12889,605,71,OK_VALIDADO,2023-02-06 00:00:28.681412,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Objeto da Obra"": 1"
12890,605,72,OK_VALIDADO,2023-02-06 00:00:28.698703,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total"": 1"
12891,605,73,OK_VALIDADO,2023-02-06 00:00:28.714076,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Empresa contratada"": 1"
12892,605,74,OK_VALIDADO,2023-02-06 00:00:28.730244,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data de início"": 51"
12893,605,75,OK_VALIDADO,2023-02-06 00:00:28.745390,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data prevista para término"": 1"
12894,605,76,OK_VALIDADO,2023-02-06 00:00:28.760273,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total das medições"": 1"
12895,605,77,OK_VALIDADO,2023-02-06 00:00:28.801283,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Situação atual"": 1"
12896,605,78,NAO_LOCALIZADO,,Dados não foram localizados no template
12897,605,79,NAO_LOCALIZADO,,Dados não foram localizados no template
12898,605,80,NAO_LOCALIZADO,,Dados não foram localizados no template
12899,605,81,NAO_LOCALIZADO,,Dados não foram localizados no template
12900,605,82,NAO_LOCALIZADO,,Dados não foram localizados no template
12901,605,83,NAO_LOCALIZADO,,Dados não foram localizados no template
12902,605,84,NAO_LOCALIZADO,,Dados não foram localizados no template
12903,605,85,NAO_LOCALIZADO,,Dados não foram localizados no template
12904,605,86,NAO_LOCALIZADO,,Dados não foram localizados no template
12905,605,87,NAO_LOCALIZADO,,Dados não foram localizados no template
12906,605,88,NAO_LOCALIZADO,,Dados não foram localizados no template
12907,605,89,NAO_LOCALIZADO,,Dados não foram localizados no template
12908,605,90,NAO_LOCALIZADO,,Dados não foram localizados no template
12909,605,91,NAO_LOCALIZADO,,Dados não foram localizados no template
12910,605,92,NAO_LOCALIZADO,,Dados não foram localizados no template
12911,605,93,NAO_LOCALIZADO,,Dados não foram localizados no template
12912,605,94,NAO_LOCALIZADO,,Dados não foram localizados no template
12913,605,95,NAO_LOCALIZADO,,Dados não foram localizados no template
12914,605,96,NAO_LOCALIZADO,,Dados não foram localizados no template
12915,605,97,NAO_LOCALIZADO,,Dados não foram localizados no template
12916,605,98,NAO_LOCALIZADO,,Dados não foram localizados no template
12917,605,99,NAO_LOCALIZADO,,Dados não foram localizados no template
12918,605,100,NAO_LOCALIZADO,,Dados não foram localizados no template
12919,605,101,NAO_LOCALIZADO,,Dados não foram localizados no template
12920,605,102,NAO_LOCALIZADO,,Dados não foram localizados no template
12921,605,103,NAO_LOCALIZADO,,Dados não foram localizados no template
12922,606,1,NAO_LOCALIZADO,,Dados não foram localizados no template
12923,606,2,NAO_LOCALIZADO,,Dados não foram localizados no template
12924,606,3,NAO_LOCALIZADO,,Dados não foram localizados no template
12925,606,4,NAO_LOCALIZADO,,Dados não foram localizados no template
12926,606,5,NAO_LOCALIZADO,,Dados não foram localizados no template
12927,606,6,NAO_LOCALIZADO,,Dados não foram localizados no template
12928,606,7,NAO_LOCALIZADO,,Dados não foram localizados no template
12929,606,8,NAO_LOCALIZADO,,Dados não foram localizados no template
12930,606,9,NAO_LOCALIZADO,,Dados não foram localizados no template
12931,606,10,NAO_LOCALIZADO,,Dados não foram localizados no template
12932,606,11,NAO_LOCALIZADO,,Dados não foram localizados no template
12933,606,12,NAO_LOCALIZADO,,Dados não foram localizados no template
12934,606,13,NAO_LOCALIZADO,,Dados não foram localizados no template
12935,606,14,NAO_LOCALIZADO,,Dados não foram localizados no template
12936,606,15,NAO_LOCALIZADO,,Dados não foram localizados no template
12937,606,16,NAO_LOCALIZADO,,Dados não foram localizados no template
12938,606,17,NAO_LOCALIZADO,,Dados não foram localizados no template
12939,606,18,NAO_LOCALIZADO,,Dados não foram localizados no template
12940,606,19,NAO_LOCALIZADO,,Dados não foram localizados no template
12941,606,20,NAO_LOCALIZADO,,Dados não foram localizados no template
12942,606,21,NAO_LOCALIZADO,,Dados não foram localizados no template
12943,606,22,NAO_LOCALIZADO,,Dados não foram localizados no template
12944,606,23,NAO_LOCALIZADO,,Dados não foram localizados no template
12945,606,71,OK_VALIDADO,2023-02-06 00:00:59.484580,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Objeto da Obra"": 1"
12946,606,72,OK_VALIDADO,2023-02-06 00:00:59.501265,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total"": 1"
12947,606,73,OK_VALIDADO,2023-02-06 00:00:59.518319,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Empresa contratada"": 1"
12948,606,74,OK_VALIDADO,2023-02-06 00:00:59.535246,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data de início"": 27"
12949,606,75,OK_VALIDADO,2023-02-06 00:00:59.552842,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data prevista para término"": 1"
12950,606,76,OK_VALIDADO,2023-02-06 00:00:59.568727,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total das medições"": 1"
12951,606,77,OK_VALIDADO,2023-02-06 00:00:59.586516,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Situação atual"": 1"
12952,606,78,NAO_LOCALIZADO,,Dados não foram localizados no template
12953,606,79,NAO_LOCALIZADO,,Dados não foram localizados no template
12954,606,80,NAO_LOCALIZADO,,Dados não foram localizados no template
12955,606,81,NAO_LOCALIZADO,,Dados não foram localizados no template
12956,606,82,NAO_LOCALIZADO,,Dados não foram localizados no template
12957,606,83,NAO_LOCALIZADO,,Dados não foram localizados no template
12958,606,84,NAO_LOCALIZADO,,Dados não foram localizados no template
12959,606,85,NAO_LOCALIZADO,,Dados não foram localizados no template
12960,606,86,NAO_LOCALIZADO,,Dados não foram localizados no template
12961,606,87,NAO_LOCALIZADO,,Dados não foram localizados no template
12962,606,88,NAO_LOCALIZADO,,Dados não foram localizados no template
12963,606,89,NAO_LOCALIZADO,,Dados não foram localizados no template
12964,606,90,NAO_LOCALIZADO,,Dados não foram localizados no template
12965,606,91,NAO_LOCALIZADO,,Dados não foram localizados no template
12966,606,92,NAO_LOCALIZADO,,Dados não foram localizados no template
12967,606,93,NAO_LOCALIZADO,,Dados não foram localizados no template
12968,606,94,NAO_LOCALIZADO,,Dados não foram localizados no template
12969,606,95,NAO_LOCALIZADO,,Dados não foram localizados no template
12970,606,96,NAO_LOCALIZADO,,Dados não foram localizados no template
12971,606,97,NAO_LOCALIZADO,,Dados não foram localizados no template
12972,606,98,NAO_LOCALIZADO,,Dados não foram localizados no template
12973,606,99,NAO_LOCALIZADO,,Dados não foram localizados no template
12974,606,100,NAO_LOCALIZADO,,Dados não foram localizados no template
12975,606,101,NAO_LOCALIZADO,,Dados não foram localizados no template
12976,606,102,NAO_LOCALIZADO,,Dados não foram localizados no template
12977,606,103,NAO_LOCALIZADO,,Dados não foram localizados no template
12978,607,1,NAO_LOCALIZADO,,Dados não foram localizados no template
12979,607,2,NAO_LOCALIZADO,,Dados não foram localizados no template
12980,607,3,NAO_LOCALIZADO,,Dados não foram localizados no template
12981,607,4,NAO_LOCALIZADO,,Dados não foram localizados no template
12982,607,5,NAO_LOCALIZADO,,Dados não foram localizados no template
12983,607,6,NAO_LOCALIZADO,,Dados não foram localizados no template
12984,607,7,NAO_LOCALIZADO,,Dados não foram localizados no template
12985,607,8,NAO_LOCALIZADO,,Dados não foram localizados no template
12986,607,9,NAO_LOCALIZADO,,Dados não foram localizados no template
12987,607,10,NAO_LOCALIZADO,,Dados não foram localizados no template
12988,607,11,NAO_LOCALIZADO,,Dados não foram localizados no template
12989,607,12,NAO_LOCALIZADO,,Dados não foram localizados no template
12990,607,13,NAO_LOCALIZADO,,Dados não foram localizados no template
12991,607,14,NAO_LOCALIZADO,,Dados não foram localizados no template
12992,607,15,NAO_LOCALIZADO,,Dados não foram localizados no template
12993,607,16,NAO_LOCALIZADO,,Dados não foram localizados no template
12994,607,17,NAO_LOCALIZADO,,Dados não foram localizados no template
12995,607,18,NAO_LOCALIZADO,,Dados não foram localizados no template
12996,607,19,NAO_LOCALIZADO,,Dados não foram localizados no template
12997,607,20,NAO_LOCALIZADO,,Dados não foram localizados no template
12998,607,21,NAO_LOCALIZADO,,Dados não foram localizados no template
12999,607,22,NAO_LOCALIZADO,,Dados não foram localizados no template
13000,607,23,NAO_LOCALIZADO,,Dados não foram localizados no template
13001,607,71,OK_VALIDADO,2023-02-06 00:00:10.553037,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Objeto da Obra"": 1"
13002,607,72,OK_VALIDADO,2023-02-06 00:00:10.571637,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Valor total"": 1"
13003,607,73,OK_VALIDADO,2023-02-06 00:00:10.589331,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Empresa contratada"": 1"
13004,607,74,OK_VALIDADO,2023-02-06 00:00:10.607822,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data de início"": 5"
13005,607,75,OK_VALIDADO,2023-02-06 00:00:10.626170,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem ""Data prevista para término"": 1"
